label,nodeType,order,path,price,description,link,imageLink
Dairy Day Chocolatey + Chocolatey Ice Cream,ProductUnit,6,"Inventory,Ice Cream,Buy1 Get 1 700ml+700ml,Vegeterian,",240,,https://drive.google.com/file/d/1r7kVGMmdyoydm1U9DtB6QU-jsTzqokPx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/IceCream/DairyDayChocolateyChocolateyIceCream.jpg
Dairy Day Kaju Draksh + Kaju Draksh Ice Cream,ProductUnit,7,"Inventory,Ice Cream,Buy1 Get 1 700ml+700ml,Vegeterian,",240,,https://drive.google.com/file/d/1fS8PMvqwXeB0R30c4RSyabBjEaiQ_NmT/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/IceCream/DairyDayKajuDrakshKajuDrakshIceCream.png
Dairy Day Kesar Kissmis + Kesar Kissmis Ice Cream,ProductUnit,8,"Inventory,Ice Cream,Buy1 Get 1 700ml+700ml,Vegeterian,",240,,https://drive.google.com/file/d/1w38-dK0NnvtKcVItZk8pUrGay_4uaFN-/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/IceCream/DairyDayKesarKissmisKesarKissmisIceCream.jpg
Dairy Day Plain Pineapple + Plain Pineapple Ice Ceam,ProductUnit,9,"Inventory,Ice Cream,Buy1 Get 1 700ml+700ml,Vegeterian,",240,,https://drive.google.com/file/d/19E6ZwpIg-Vl7xhe9VuHFDRwTIJRw0Z6j/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/IceCream/DairyDayPlainPineapplePlainPineappleIceCeam.jpg
Dairy Day Plain Pista + Plain Pista Ice Cream,ProductUnit,10,"Inventory,Ice Cream,Buy1 Get 1 700ml+700ml,Vegeterian,",240,,https://drive.google.com/file/d/17mRj3uN4PdGz1u4BuDYs4zpMywvAS2xr/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/IceCream/DairyDayPlainPistaPlainPistaIceCream.png
Dairy Day Alphonsa Mango + Alphonsa Mango Ice Cream,ProductUnit,11,"Inventory,Ice Cream,Buy1 Get 1 700ml+700ml,Vegeterian,",240,,https://drive.google.com/file/d/15CLooeo9SIU3g0VzidGHqN5va1HY0FSC/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/IceCream/DairyDayAlphonsaMangoAlphonsaMangoIceCream.png
Choco Sticks,ProductClass,1,"Inventory,Ice Cream,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/grocery122021/ChocoSticks.jpg
Vegeterian ,ProductLine,2,"Inventory,Ice Cream,Choco Sticks,",,,,
NonVegeterian,ProductLine,3,"Inventory,Ice Cream,Choco Sticks,",,,,
Dairy Day Mini Chocobar Orenge 35ml,ProductUnit,4,"Inventory,Ice Cream,Choco Sticks,Vegeterian,",10,,https://drive.google.com/file/d/1lTigIpVyBByAzsGQp1LSQj4Dq4aPAvZl/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/IceCream/DairyDayMiniChocobarOrenge35ml.png
Dairy Day Mini Chocobar 35ml,ProductUnit,5,"Inventory,Ice Cream,Choco Sticks,Vegeterian,",10,,https://drive.google.com/file/d/1y_UCVsz1-t0uAHRxowfeLWZ8p6Bof6Pc/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/IceCream/DairyDayMiniChocobar35ml.png
Dairy Day Chocobar 60ml,ProductUnit,6,"Inventory,Ice Cream,Choco Sticks,Vegeterian,",20,,https://drive.google.com/file/d/1ertfBs66YH0B4nixfZ8qZrnQ4yjWT5PX/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/IceCream/DairyDayChocobar60ml.jpg
Dairy Day Nuttybar 65ml,ProductUnit,7,"Inventory,Ice Cream,Choco Sticks,Vegeterian,",25,,https://drive.google.com/file/d/1AYl6i1Sp_YOXXsehKO4Bl2d5bY1hmeqR/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/IceCream/DairyDayNuttybar65ml.png
Dairy Day Triplebar 70ml,ProductUnit,8,"Inventory,Ice Cream,Choco Sticks,Vegeterian,",30,,https://drive.google.com/file/d/1K3z8lL2e6V8M3PYCcKrTgC6D9XgOh7tO/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/IceCream/DairyDayTriplebar70ml.jpg
Dairy Day Choco Mocha,ProductUnit,9,"Inventory,Ice Cream,Choco Sticks,Vegeterian,",35,,https://drive.google.com/file/d/1Iyl9xs8v2vPTDm02tUPu-xfrwJ3LIYZX/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/IceCream/DairyDayChocoMocha.png
Novelties,ProductClass,1,"Inventory,Ice Cream,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/grocery122021/Novelties.jpg
Vegeterian ,ProductLine,2,"Inventory,Ice Cream,Novelties,",,,,
NonVegeterian,ProductLine,3,"Inventory,Ice Cream,Novelties,",,,,
Dairy Day Spinno Vanilla 80ml,ProductUnit,4,"Inventory,Ice Cream,Novelties,Vegeterian,",20,,https://drive.google.com/file/d/1j1fQEMeSD59iUkYu5Ka0E221CfAwzv3Y/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/IceCream/DairyDaySpinnoVanilla80ml.png
Dairy Day Spinno Fruitreat 80ml,ProductUnit,5,"Inventory,Ice Cream,Novelties,Vegeterian,",20,,https://drive.google.com/file/d/1GU53J9oFbiCJ1Px346JVstcy7LxeYDfn/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/IceCream/DairyDaySpinnoFruitreat80ml.png
Dairy Day Paal Ice 50ml,ProductUnit,6,"Inventory,Ice Cream,Novelties,Vegeterian,",20,,https://drive.google.com/file/d/1acVPmPzhs99IIw3pMeTrSfrXKR-RQXeM/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/IceCream/DairyDayPaalIce50ml.png
Dairy Day Alphanso Mango 60ml,ProductUnit,7,"Inventory,Ice Cream,Novelties,Vegeterian,",20,,https://drive.google.com/file/d/132OYmMWQMzGB9Z1Z7SK_YT5nsNRTjer1/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/IceCream/DairyDayAlphansoMango60ml.jpg
Dairy Day Paan Twist 100ml,ProductUnit,8,"Inventory,Ice Cream,Novelties,Vegeterian,",50,,https://drive.google.com/file/d/1EkrWOswkNnd_S0363Zqt2rekiusCSR5Z/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/IceCream/DairyDayPaanTwist100ml.jpg
Dairy Day Ice Cream Pastry (Eggless) 100ml,ProductUnit,9,"Inventory,Ice Cream,Novelties,Vegeterian,",50,,https://drive.google.com/file/d/1Key-7tE2LcGobNfoL5bZ9FG6hW9SIkiU/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/IceCream/DairyDayBadaCupVanila100ml.png
Dairy Day Bada Cup Vanila 100ml,ProductUnit,10,"Inventory,Ice Cream,Novelties,Vegeterian,",15,,,
Dairy Day Ball Vanilla 100ml,ProductUnit,11,"Inventory,Ice Cream,Novelties,Vegeterian,",25,,,
Dairy Day Ball Strawberry 100ml,ProductUnit,12,"Inventory,Ice Cream,Novelties,Vegeterian,",25,,,
Dairy Day Ball Mango 100ml,ProductUnit,13,"Inventory,Ice Cream,Novelties,Vegeterian,",25,,https://drive.google.com/file/d/17hIg1OM7SODvcS4opDJth5p6dgBMHeK-/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/IceCream/DairyDayBallMango100ml.png
Dairy Day Gud Bud 100ml,ProductUnit,14,"Inventory,Ice Cream,Novelties,Vegeterian,",30,,https://drive.google.com/file/d/10_1K4gqnwmUmRw7fWu2y2Wnw-tYskPSt/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/IceCream/DairyDayGudBud100ml.png
Dairy Day Swinger Sundae 125ml,ProductUnit,15,"Inventory,Ice Cream,Novelties,Vegeterian,",35,,https://drive.google.com/file/d/1VNcOEyInkznM-h7mcg7PJYxKeF2-yapc/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/IceCream/DairyDaySwingerSundae125ml.png
Dairy Day Kwikie Sundae 125ml,ProductUnit,16,"Inventory,Ice Cream,Novelties,Vegeterian,",35,,https://drive.google.com/file/d/1OkeN1N1kgRTdn2P-p9TUCmT4q0uAmvlK/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/IceCream/DairyDayKwikieSundae125ml.png
Dairy Day Matka Kulfi 100ml,ProductUnit,17,"Inventory,Ice Cream,Novelties,Vegeterian,",50,,https://drive.google.com/file/d/1juVME-twCZQrNLtpnish9eNDVB5lwStd/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/IceCream/DairyDayMatkaKulfi100ml.jpg
Dairy Day Premium Casatta ( Eggless Cake ) 120ml,ProductUnit,18,"Inventory,Ice Cream,Novelties,Vegeterian,",50,,https://drive.google.com/file/d/1JuF_ZfGyC5zt4c_Nb9KfgKVc9yW_ZWYE/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/IceCream/DairyDayPremiumCasattaEgglessCake120ml.jpg
Dairy Day Casatta Roll ( Eggless Cake ) 750ml,ProductUnit,19,"Inventory,Ice Cream,Novelties,Vegeterian,",225,,https://drive.google.com/file/d/1X_gJ6WF3ZqBG5z0iGyw3Rfdp_Atu5-ap/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/IceCream/DairyDayCasattaRollEgglessCake750ml.jpg
Tubs,ProductClass,1,"Inventory,Ice Cream,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/grocery122021/tubs.jpg
Vegeterian ,ProductLine,2,"Inventory,Ice Cream,Tubs,",,,,
NonVegeterian,ProductLine,3,"Inventory,Ice Cream,Tubs,",,,,
Dairy Day Alphanso Mango Tube 250ml,ProductUnit,4,"Inventory,Ice Cream,Tubs,Vegeterian,",80,,,
Dairy Day Gajar Halwa Tube 250ml,ProductUnit,5,"Inventory,Ice Cream,Tubs,Vegeterian,",99,,,
Dairy Day Gulab Jamun Tube 250ml,ProductUnit,6,"Inventory,Ice Cream,Tubs,Vegeterian,",99,,,
Dairy Day Rose Kulfi Tube,ProductUnit,7,"Inventory,Ice Cream,Tubs,Vegeterian,",99,,,
Dairy Day Lush Lychee Tube,ProductUnit,8,"Inventory,Ice Cream,Tubs,Vegeterian,",99,,,
Dairy Day Vanilla Tube 900ml,ProductUnit,9,"Inventory,Ice Cream,Tubs,Vegeterian,",175,,https://drive.google.com/file/d/1xSW22MRWNF8m7Enx9eoaZ9QNd9k1m2KC/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/IceCream/DairyDayVanillaTube900ml.jpg
Dairy Day Butterscotch Tube 900ml,ProductUnit,10,"Inventory,Ice Cream,Tubs,Vegeterian,",199,,https://drive.google.com/file/d/1HxMQmV-E7w9d3_M7SkD0GKGMIzsD6ilj/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/IceCream/DairyDayButterscotchTube900ml.jpg
Dairy Day Chocolatey Tube 900ml,ProductUnit,11,"Inventory,Ice Cream,Tubs,Vegeterian,",199,,https://drive.google.com/file/d/1-3prMX5CpKjLfeNduoNcwvtWRXcdm48k/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/IceCream/DairyDayChocolateyTube900ml.jpg
Dairy Day Plain Pista Tube 900ml,ProductUnit,12,"Inventory,Ice Cream,Tubs,Vegeterian,",199,,https://drive.google.com/file/d/1L0J5gR5OHgrTa_v84WYMcYO4kmqTGyLw/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/IceCream/DairyDayPlainPistaTube900ml.jpg
Dairy Day Vanila Tube 500ml,ProductUnit,13,"Inventory,Ice Cream,Tubs,Vegeterian,",99,,https://drive.google.com/file/d/1WrsKswUYowf9IforaT1EuIGZ8tEte7P1/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/IceCream/DairyDayVanilaTube500ml.jpg
Dairy Day Strawberry Tube 500ml,ProductUnit,14,"Inventory,Ice Cream,Tubs,Vegeterian,",110,,https://drive.google.com/file/d/1tE-5X1OQCBcjhrNDBidvaDsvOJki_A2f/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/IceCream/DairyDayStrawberryTube500ml.jpg
Dairy Day Tutty Fruity Tube 500ml,ProductUnit,15,"Inventory,Ice Cream,Tubs,Vegeterian,",120,,https://drive.google.com/file/d/1kg0T-GU6WmfWnsIpJ3QS2C4u2K6rM3ff/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/IceCream/DairyDayTuttyFruityTube500ml.jpg
Dairy Day Butterscotch Tube 500ml,ProductUnit,16,"Inventory,Ice Cream,Tubs,Vegeterian,",130,,https://drive.google.com/file/d/1PW1BQ9pgdPG58xFTIHLNNQwSTfOsRcXe/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/IceCream/DairyDayButterscotchTube500ml.jpg
Dairy Day Chocolatey Tube 500ml,ProductUnit,17,"Inventory,Ice Cream,Tubs,Vegeterian,",130,,https://drive.google.com/file/d/1V5Dr0bTXVkkbYmpmteKsvlCusy7pcBxi/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/IceCream/DairyDayChocolateyTube500ml.jpg
Dairy Day Blackcurrant Tube 500ml,ProductUnit,18,"Inventory,Ice Cream,Tubs,Vegeterian,",130,,https://drive.google.com/file/d/1ywVamuImjdzaohL5edMyFh_mhSZOYkyB/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/IceCream/DairyDayBlackcurrantTube500ml.png
Dairy Day Pistachio Tube 500ml,ProductUnit,19,"Inventory,Ice Cream,Tubs,Vegeterian,",160,,https://drive.google.com/file/d/1BuexUfFcV5n17yk2mGwc_1zpBtFaNC5y/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/IceCream/DairyDayPistachioTube500ml.jpg
Dairy Day Chikoo Tube 500ml,ProductUnit,20,"Inventory,Ice Cream,Tubs,Vegeterian,",160,,,
Dairy Day Matka Kulfi Tube 500ml,ProductUnit,21,"Inventory,Ice Cream,Tubs,Vegeterian,",175,,https://drive.google.com/file/d/1zj_on4I28f_z6dJpFBdPks6lGHZpAkk1/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/IceCream/DairyDayMatkaKulfiTube500ml.jpg
Dairy Day Vanila Mega Tube 1.5ltr,ProductUnit,22,"Inventory,Ice Cream,Tubs,Vegeterian,",240,,,
Dairy Day Strwberry Mega Tube 1.5ltr,ProductUnit,23,"Inventory,Ice Cream,Tubs,Vegeterian,",240,,https://drive.google.com/file/d/1aQ8InTQ9jR0b0ThycsXMQWl4Owx8Xv1Q/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/IceCream/DairyDayStrwberryMegaTube1.5ltr.jpg
Dairy Day Butterscotch Mega Tube 1.5ltr,ProductUnit,24,"Inventory,Ice Cream,Tubs,Vegeterian,",299,,,
Dairy Day Mango Mega Tube 1.5ltr,ProductUnit,25,"Inventory,Ice Cream,Tubs,Vegeterian,",299,,https://drive.google.com/file/d/1xCxPs11DXs-uLs7lLLTzlQ4eZRyiIEa4/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/IceCream/DairyDayMangoMegaTube1.5ltr.jpg
Dairy Day Vanila Choco Chips 1.5ltr,ProductUnit,26,"Inventory,Ice Cream,Tubs,Vegeterian,",320,,https://drive.google.com/file/d/14EXCzeYdwJW_hseY2n42du7HUg29AjhR/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/IceCream/DairyDayVanilaChocoChips1.5ltr.jpg
Dairy Day Chikoo Mega Tube 1.5ltr,ProductUnit,27,"Inventory,Ice Cream,Tubs,Vegeterian,",320,,https://drive.google.com/file/d/1SXydv4N1DQBSg3vYthnNODQ32mgjttYU/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/IceCream/DairyDayChikooMegaTube1.5ltr.png
Dairy Day Fig n Honey Mega Tube 1.5ltr,ProductUnit,28,"Inventory,Ice Cream,Tubs,Vegeterian,",320,,,
Dairy Day Lychica Mega Tube,ProductUnit,29,"Inventory,Ice Cream,Tubs,Vegeterian,",320,, ,
Ice Cream Cakes,ProductClass,1,"Inventory,Ice Cream,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/grocery122021/IceCreamCakes.jpg
Vegeterian ,ProductLine,2,"Inventory,Ice Cream,Ice Cream Cakes,",,,,
NonVegeterian,ProductLine,3,"Inventory,Ice Cream,Ice Cream Cakes,",,,,
Dairy Day Goldmine Eggless Cake 1ltr,ProductUnit,4,"Inventory,Ice Cream,Ice Cream Cakes,Vegeterian,",499,,https://drive.google.com/file/d/1npqqJv--9w0SnFn0AlOUHoLQbjLQMO4F/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/IceCream/DairyDayGoldmineEgglessCake1ltr.jpg
Dairy Day Blackforest Eggless Cake 1ltr,ProductUnit,5,"Inventory,Ice Cream,Ice Cream Cakes,Vegeterian,",499,, ,
Home Packs,ProductClass,1,"Inventory,Ice Cream,",,, ,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/grocery122021/HomePacks.jpg
Vegeterian ,ProductLine,2,"Inventory,Ice Cream,Home Packs,",,,,
NonVegeterian,ProductLine,3,"Inventory,Ice Cream,Home Packs,",,,,
Dairy Day Vanila Home Pack 500ml,ProductUnit,4,"Inventory,Ice Cream,Home Packs,Vegeterian,",80,,https://drive.google.com/file/d/1qD7LrxdMT0Hjz3H_BX5gFe77A8O5ub1b/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/IceCream/DairyDayVanilaHomePack500ml.jpg
