label,nodeType,order,path,price,description,link,imageLink,Swiggy ,Zomato 
Corn Mayo Sandwich,ProductType,6,"Inventory,Food,Cafe,Sandwich,Vegeterian,",,,https://drive.google.com/file/d/18VdMa0Al0uXkiq5lSb_WslYPTTpQXBfP/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/CornMayoSandwich.jpg,,
Veg Club Sandwich,ProductType,7,"Inventory,Food,Cafe,Sandwich,Vegeterian,",,,https://drive.google.com/file/d/1x9A7JfWACoRXLAdBoytn2pA7Cc07lgaP/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Club-Sandwich.jpg,,
Cheese Chutney Sandwich,ProductType,8,"Inventory,Food,Cafe,Sandwich,Vegeterian,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/CheeseChutneySandwich.jpg,,
Mexican Pizza Sandwich,ProductType,9,"Inventory,Food,Cafe,Sandwich,Vegeterian,",,,,,,145
Peppy Paneer Sandwich,ProductType,10,"Inventory,Food,Cafe,Sandwich,Vegeterian,",,,https://drive.google.com/file/d/1CK-ZZGJ1GCGAJPo11TDxujymruqCVtiC/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Peppy-Paneer-Sandwich.jpg,,165
Chocolate Sandwich,ProductType,11,"Inventory,Food,Cafe,Sandwich,Vegeterian,",,,https://drive.google.com/file/d/1Eg5xgm79V5-0vaW7QEk45JaQ6CPTSpRh/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChocolateSandwich.jpg,,115
Open Veg Sandwich,ProductType,12,"Inventory,Food,Cafe,Sandwich,Vegeterian,",,,https://drive.google.com/file/d/1NPu8NjkmzqU5gbQ1GxSKWX3n6ez21qsj/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/OpenVegSandwich.jpg,,
Toasties,ProductClass,1,"Inventory,Food,Cafe,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ButterToastSandwich.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Cafe,Toasties,",,,,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Cafe,Toasties,",,,,,,
Open Veg Toastie,ProductType,4,"Inventory,Food,Cafe,Toasties,Vegeterian,",,,https://drive.google.com/file/d/1Iu5Gy379eRF_vU7Pztw5towLH2MxAOFn/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/OpenVegToastie.jpg,,
Mushroom Cheese Toastie,ProductType,5,"Inventory,Food,Cafe,Toasties,Vegeterian,",,,https://drive.google.com/file/d/1Sd6VFR-X5O8k9UmNdmezgJVEZrZr6g9I/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MushroomCheeseToastie.jpg,,120
Zesty Chilli Paneer Toastie,ProductType,6,"Inventory,Food,Cafe,Toasties,Vegeterian,",,,https://drive.google.com/file/d/1MLQbgNHYpIP9Jw_sT2YEOyCzAWXRjrG_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ZestyChilliPaneerToastie.jpg,,160
Breakfast,ProductClass,1,"Inventory,Food,Cafe,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/Breakfast.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Cafe,Breakfast,",,,,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Cafe,Breakfast,",,,,,,
Rajasthani Poha,ProductType,4,"Inventory,Food,Cafe,Breakfast,Vegeterian,",,,https://drive.google.com/file/d/1Ry6YJQVMjW_2P3gs0zqexCbfw1B4d8CI/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Rajasthani-Poha.jpg,,40
Idli Sambhar,ProductType,5,"Inventory,Food,Cafe,Breakfast,Vegeterian,",,,https://drive.google.com/file/d/1x_0cTWlWQvJ87Lc-ut0NOo1ZzQT3Fk-d/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/IdliSambhar.jpg,,
