label,nodeType,order,path,price,description,link,imageLink
Sat Dosa,ProductType,9,"Inventory,Food,Restaurant,South Indian Breakfast,Vegeterain,",50,, ,
Special Cheese Dosa,ProductType,10,"Inventory,Food,Restaurant,South Indian Breakfast,Vegeterain,",80,,https://drive.google.com/file/d/1FdZi_kcrOsruRfC0dFX8eto76yANJVnc/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Special-Cheese-Dosa.jpg
Extra Cheese Dosa,ProductType,11,"Inventory,Food,Restaurant,South Indian Breakfast,Vegeterain,",100,,https://drive.google.com/file/d/1yGoddhDh-Y3Y248AulRzh16mkfjsHC9t/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ExtraCheeseDosa.jpg
Special Paneer Dosa,ProductType,12,"Inventory,Food,Restaurant,South Indian Breakfast,Vegeterain,",70,,https://drive.google.com/file/d/120dEHs0uN6Qi-eyilmZNFQ3UZWW0bqd4/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Special-Paneer-Dosa.jpg
Uttappa,ProductType,13,"Inventory,Food,Restaurant,South Indian Breakfast,Vegeterain,",40,,https://drive.google.com/file/d/1H3XHRTGbrp7HeMDFD8nZJh2zTcLCp_1W/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Uttappa.jpg
Butter Uttappa,ProductType,14,"Inventory,Food,Restaurant,South Indian Breakfast,Vegeterain,",50,,https://drive.google.com/file/d/1opU95MvdI32j1T_hwuraKypTgFGY64_p/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ButterUttappa.png
Masala Uttappa,ProductType,15,"Inventory,Food,Restaurant,South Indian Breakfast,Vegeterain,",50,,https://drive.google.com/file/d/1r_dBCJd91WOfpHDhO8CajbjLp7xEfFEl/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MasalaUttappa.jpg
Special Cheese Uttappa,ProductType,16,"Inventory,Food,Restaurant,South Indian Breakfast,Vegeterain,",80,,https://drive.google.com/file/d/1J3ttcy_ERSEIZEPQb2a2XQQaqK0u_TOF/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Special-Cheese-Uttappa.jpg
Vada Sambhar,ProductType,17,"Inventory,Food,Restaurant,South Indian Breakfast,Vegeterain,",35,,https://drive.google.com/file/d/1d1kqi3td-U1gYyPlufdbEAtxYNBWYped/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VadaSambhar.jpg
Vada Chutney,ProductType,18,"Inventory,Food,Restaurant,South Indian Breakfast,Vegeterain,",45,,https://drive.google.com/file/d/18A1ASeFpn4yAKHWx4vks43qNXNPNt0DT/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vada-Chutney.jpg
Idli Sambhar,ProductType,19,"Inventory,Food,Restaurant,South Indian Breakfast,Vegeterain,",25,,https://drive.google.com/file/d/1x_0cTWlWQvJ87Lc-ut0NOo1ZzQT3Fk-d/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/IdliSambhar.jpg
Idli Chutney,ProductType,20,"Inventory,Food,Restaurant,South Indian Breakfast,Vegeterain,",30,,https://drive.google.com/file/d/1qcw2PR8m9PhBjKRd8TLmxCZOccdxuQNQ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/IdliChutney.jpg
Idli Vada Mix,ProductType,21,"Inventory,Food,Restaurant,South Indian Breakfast,Vegeterain,",35,,https://drive.google.com/file/d/1DoXmdXFHnAD3HbD41QtrDjWXcZK24ljX/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/IdliVadaMix.jpg
Dahi Vada,ProductType,22,"Inventory,Food,Restaurant,South Indian Breakfast,Vegeterain,",35,,https://drive.google.com/file/d/1-BwtRPHlb0C4bpqSXJrWa4FUJYm4O70Q/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Dahivada.jpg
Sweets,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/sweet.jpg
Vegeterain,ProductLine,2,"Inventory,Food,Restaurant,Sweets,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterain,ProductLine,2,"Inventory,Food,Restaurant,Sweets,",,,,
Balushahi,ProductType,3,"Inventory,Food,Restaurant,Sweets,Vegeterain,",15,,https://drive.google.com/file/d/16Xhod-IyPN92UduSWaUfoMgX6wMu2TeJ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Balushahi.jpg
