label,nodeType,order,path,price,description,link,imageLink
Full Back,ProductClass ,1,"Inventory,Others,Beauty Parlour,",,,https://drive.google.com/file/d/1GQshJnyPyOvC3nWpg6kioo7JcG1HWoI9/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/FullBack.jpg
Chocolate Non Member,ProductType,2,"Inventory,Others,Beauty Parlour,Full Back,",800,,,
Chocolate Sliver Cards,ProductType,3,"Inventory,Others,Beauty Parlour,Full Back,",650,,,
Chocolate Gold Cards,ProductType,4,"Inventory,Others,Beauty Parlour,Full Back,",550,,,
Stomach,ProductClass ,1,"Inventory,Others,Beauty Parlour,",,,,
Regular Non Member,ProductType,2,"Inventory,Others,Beauty Parlour,Stomach,",300,,,
Regular Sliver Cards,ProductType,3,"Inventory,Others,Beauty Parlour,Stomach,",250,,,
Regular Gold Cards,ProductType,4,"Inventory,Others,Beauty Parlour,Stomach,",200,,,
Stomach,ProductClass ,1,"Inventory,Others,Beauty Parlour,",,,,
Chocolate Non Member,ProductType,2,"Inventory,Others,Beauty Parlour,Stomach,",450,,,
Chocolate Sliver Cards,ProductType,3,"Inventory,Others,Beauty Parlour,Stomach,",350,,,
Chocolate Gold Cards,ProductType,4,"Inventory,Others,Beauty Parlour,Stomach,",300,,,
Facials Signature,ProductClass ,1,"Inventory,Others,Beauty Parlour,",,,https://drive.google.com/file/d/1jTv1k7t3tQz7uwOgWPw0oF5UcNOAeTCK/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/FacialsSignature.jpg
Ultra Bright & White Facial Non Member,ProductType,2,"Inventory,Others,Beauty Parlour,Facials Signature,",4000,,,
Ultra Bright & White Facial Sliver Cards,ProductType,3,"Inventory,Others,Beauty Parlour,Facials Signature,",3200,,,
Ultra Bright & White Facial Gold Cards,ProductType,4,"Inventory,Others,Beauty Parlour,Facials Signature,",2800,,,
O3+ Advance ,ProductClass ,1,"Inventory,Others,Beauty Parlour,",,,https://drive.google.com/file/d/1ex8l6tF4Om8-ogP5528PrEBkn-FbB_WP/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/O3+Advance.jpg
Lauxury Diamond Facial Non Member,ProductType,2,"Inventory,Others,Beauty Parlour,O3+ Advance,",3500,,https://drive.google.com/file/d/1EPp7z9DCLuSQahz_EZu30YU7bb9fyaQP/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/LauxuryDiamondFacialNonMember.jpg
Lauxury Diamond Facial Sliver Cards,ProductType,3,"Inventory,Others,Beauty Parlour,O3+ Advance,",2800,,https://drive.google.com/file/d/17Ni3E62T_vVl9qUhNSWXUoJ4dIkovMmX/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/LauxuryDiamondFacialSliverCards.jpg
Lauxury Diamond Facial Gold Cards,ProductType,4,"Inventory,Others,Beauty Parlour,O3+ Advance,",2450,,https://drive.google.com/file/d/1Gh2TRImtA-wAh1a8TH64G9EZTGI5KkoB/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/LauxuryDiamondFacialGoldenCards.jpg
Natures Touch To Get A Fresh Look,ProductClass ,1,"Inventory,Others,Beauty Parlour,",,,https://drive.google.com/file/d/1s8hIWwx0UYkU7NHT9_OeYMxksN3al7U3/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/NaturesTouchToGetAFreshLook.jpg
Rejuvenating Non Member,ProductType,2,"Inventory,Others,Beauty Parlour,Natures Touch To Get A Fresh Look,",1800,,,
Rejuvenating Sliver Cards,ProductType,3,"Inventory,Others,Beauty Parlour,Natures Touch To Get A Fresh Look,",1440,,,
Rejuvenating Gold Cards,ProductType,4,"Inventory,Others,Beauty Parlour,Natures Touch To Get A Fresh Look,",1200,,,
Herbal Gold Non Member,ProductType,5,"Inventory,Others,Beauty Parlour,Natures Touch To Get A Fresh Look,",2500,,,
Herbal Gold Sliver Cards,ProductType,6,"Inventory,Others,Beauty Parlour,Natures Touch To Get A Fresh Look,",2000,,,
Herbal Gold Gold Cards,ProductType,7,"Inventory,Others,Beauty Parlour,Natures Touch To Get A Fresh Look,",1700,,,
Deep Pore Cleansing Non Member,ProductType,8,"Inventory,Others,Beauty Parlour,Natures Touch To Get A Fresh Look,",2500,,https://drive.google.com/file/d/1wm880NiUHBVJCpHW2qozWRGpUsZacxMA/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/DeepPoreCleansingNonMember.jpg
Deep Pore Cleansing Sliver Cards,ProductType,9,"Inventory,Others,Beauty Parlour,Natures Touch To Get A Fresh Look,",2000,,https://drive.google.com/file/d/1T1g7DbT9e9N6ZqNGFLQNyEYLihBZ6cym/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/DeepPoreCleansingSliverCards.jpg
Deep Pore Cleansing Gold Cards,ProductType,10,"Inventory,Others,Beauty Parlour,Natures Touch To Get A Fresh Look,",1700,,https://drive.google.com/file/d/14BF9tLbka7Ar_c5rhAf8Nil2LsPRx1Ih/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/DeepPoreCleansingGoldenCards.jpg
Nail Care,ProductClass ,1,"Inventory,Others,Beauty Parlour,",,,https://drive.google.com/file/d/1ZjHhJ_hA7k7AW_6i5EhdLlYGRFUA6i2o/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/NailCare.jpg
"Cut ,File, Polish Non Member",ProductType,2,"Inventory,Others,Beauty Parlour,Nail Care,",200,,https://drive.google.com/file/d/1BWbU468paTJ4TGFr8insVI3Ux3pwVzn0/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/CutFilePolishNonMember.jpg
"Cut ,File, Polish Sliver Cards",ProductType,3,"Inventory,Others,Beauty Parlour,Nail Care,",160,,https://drive.google.com/file/d/1rtRoP0GOATa-X4I8xegpcbOWQkGyhl_x/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/CutFilePolishSliverCards.jpg
"Cut ,File, Polish Gold Cards",ProductType,4,"Inventory,Others,Beauty Parlour,Nail Care,",140,,https://drive.google.com/file/d/1TYm39valGwnE9HBnTY8LkM54SoVYTY7C/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/CutFilePolishGoldenCards.jpg
Change Of Polish Non Member,ProductType,5,"Inventory,Others,Beauty Parlour,Nail Care,",140,,https://drive.google.com/file/d/1NygS-WKclO6Ngx82D6cMULqa4N7wMIzX/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/ChangeOfPolishNonMember.jpg
Change Of Polish Sliver Cards,ProductType,6,"Inventory,Others,Beauty Parlour,Nail Care,",110,,https://drive.google.com/file/d/1z4tUA0mFVez6J0YJsGvKzoPtkhiGLgEN/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/ChangeOfPolishSliverCards.jpg
Change Of Polish Gold Cards,ProductType,7,"Inventory,Others,Beauty Parlour,Nail Care,",100,,https://drive.google.com/file/d/1mrL6ZPVxIygBnEdUOIvm2QqPa8TYClEo/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/ChangeOfPolishGoldenCards.jpg
Colour Highlights,ProductClass ,1,"Inventory,Others,Beauty Parlour,",,,https://drive.google.com/file/d/1VDLegHcoj93lxBYA2a726jN6Hlrg0raY/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/ColourHighlights.jpg
Shoulder Non Member,ProductType,2,"Inventory,Others,Beauty Parlour,Systeen Treatment,",2500,,,
Shoulder Sliver Cards,ProductType,3,"Inventory,Others,Beauty Parlour,Systeen Treatment,",2000,,https://drive.google.com/file/d/1s3X9cEJrQIHWzaLuePk8dhA17OM_YjKz/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/ShoulderSliverCards.jpg
Shoulder Gold Cards,ProductType,4,"Inventory,Others,Beauty Parlour,Systeen Treatment,",1800,,,
Mld Length Non Member,ProductType,5,"Inventory,Others,Beauty Parlour,Systeen Treatment,",3000,,,
Mld Length Sliver Cards,ProductType,6,"Inventory,Others,Beauty Parlour,Systeen Treatment,",2400,,https://drive.google.com/file/d/1pnWFhY0R7tsIzitHKimdC6UdgHatQpzm/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/MldLengthSliverCards.jpg
Mld Length Gold Cards,ProductType,7,"Inventory,Others,Beauty Parlour,Systeen Treatment,",2100,,,
Below Mid Length Non Member,ProductType,8,"Inventory,Others,Beauty Parlour,Systeen Treatment,",4000,,https://drive.google.com/file/d/1f-SworghV8-90p4_GcmgD0b9ZduewjE9/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/MidLengthGoldCards.jpg
Below Mid Length Sliver Cards,ProductType,9,"Inventory,Others,Beauty Parlour,Systeen Treatment,",3200,,,
Below Mid Length Gold Cards,ProductType,10,"Inventory,Others,Beauty Parlour,Systeen Treatment,",2800,,https://drive.google.com/file/d/1ACKqul_m2xTWdUiQSbrQRrX-zKyrcJ0n/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/BelowMidLengthGoldCards.jpg
Waist Length Non Member,ProductType,11,"Inventory,Others,Beauty Parlour,Systeen Treatment,",5000,,https://drive.google.com/file/d/1yrUqMZ4OIih_D7w1dKFhdV-RnjrVrbrm/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/WaistLengthNonMember.jpg
Waist Length Sliver Cards,ProductType,12,"Inventory,Others,Beauty Parlour,Systeen Treatment,",4000,,https://drive.google.com/file/d/1AWjVicstySk9WLKolJcb-iM9suZ9-IV0/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/WaistLengthSliverCards.jpg
Waist Length Gold Cards,ProductType,13,"Inventory,Others,Beauty Parlour,Systeen Treatment,",3500,,https://drive.google.com/file/d/1DOE3A_q6rXQddc_FqahTx7h9u0F9UfVx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/WaistLengthGoldCards.jpg
Relaxing Treatment,ProductClass ,1,"Inventory,Others,Beauty Parlour,",,,https://drive.google.com/file/d/1dVwhzhoiwqvlhy7cEotvu1dgvpae82O2/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/RelaxingTreatment.jpg
Power Dose Treatment Non Member,ProductType,2,"Inventory,Others,Beauty Parlour,Relaxing Treatment,",1000,,https://drive.google.com/file/d/1xPhCjuQ8LGgjDwrBXwrJhddEfVnJRvtg/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/PowerDoseTreatmentNonMember.jpg
Power Dose Treatment Sliver Cards,ProductType,3,"Inventory,Others,Beauty Parlour,Relaxing Treatment,",800,,https://drive.google.com/file/d/1WQzXbUuuypuCCRSMGZ-2C3XKWhF5Gz1W/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/PowerDoseTreatmentSliverCards.jpg
Power Dose Treatment Gold Cards,ProductType,4,"Inventory,Others,Beauty Parlour,Relaxing Treatment,",700,,https://drive.google.com/file/d/1oZaFMfLAygUdYAJdJk6DQGOwgHNBmRfk/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/PowerDoseTreatmentGoldCards.jpg
Dendruf Hair Spa Treatment Non Member,ProductType,5,"Inventory,Others,Beauty Parlour,Relaxing Treatment,",1000,,https://drive.google.com/file/d/1ppZyJfLyOIK6hwSITg2XHk3jNEcsBBOM/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/DendrufHairSpaTreatmentNonMember.jpg
Dendruf Hair Spa Treatment Sliver Cards,ProductType,6,"Inventory,Others,Beauty Parlour,Relaxing Treatment,",800,,https://drive.google.com/file/d/1DWmOjomCk8lUgDKI_8i5CS-pveVAH9By/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/DendrufHairSpaTreatmentSliverCards.jpg
Dendruf Hair Spa Treatment Gold Cards,ProductType,7,"Inventory,Others,Beauty Parlour,Relaxing Treatment,",750,,https://drive.google.com/file/d/1M7uzjqMENWweT2GisduvrmmsPcuHtWIG/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/DendrufHairSpaTreatmentGoldCards.jpg
Proteen Treatment Non Member,ProductType,8,"Inventory,Others,Beauty Parlour,Relaxing Treatment,",2000,,https://drive.google.com/file/d/10rLQweo_mMYQxBaTfPIFU54iHEC8Z1bt/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/ProteenTreatmentNonMember.jpg
Proteen Treatment Sliver Cards,ProductType,9,"Inventory,Others,Beauty Parlour,Relaxing Treatment,",1600,,https://drive.google.com/file/d/1DW_0vgjGAgcb_Sh6uQf61bHi2rDEM93d/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/ProteenTreatmentSliverCards.jpg
Proteen Treatment Gold Cards,ProductType,10,"Inventory,Others,Beauty Parlour,Relaxing Treatment,",1400,,https://drive.google.com/file/d/1xQ_em-V-1Mdh-iUAbHXrR-JoMsf7VlWw/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/ProteenTreatmentGoldCards.jpg
Proteen Silk Treatment Non Member,ProductType,11,"Inventory,Others,Beauty Parlour,Relaxing Treatment,",2500,,,
Proteen Silk Treatment Sliver Cards,ProductType,12,"Inventory,Others,Beauty Parlour,Relaxing Treatment,",2000,,,
Proteen Silk Treatment Gold Cards,ProductType,13,"Inventory,Others,Beauty Parlour,Relaxing Treatment,",1800,,,
Global Colour,ProductClass ,1,"Inventory,Others,Beauty Parlour,",,,https://drive.google.com/file/d/1tzrvqKM0A1hCKv6LIsrrAPF9XpDdRasY/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food290622/GlobalColour.jpg
Shoulder Non Member,ProductType,2,"Inventory,Others,Beauty Parlour,Global Colour,",3000,,,
Shoulder Sliver Cards,ProductType,3,"Inventory,Others,Beauty Parlour,Global Colour,",2400,,https://drive.google.com/file/d/1s3X9cEJrQIHWzaLuePk8dhA17OM_YjKz/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/ShoulderSliverCards.jpg
Shoulder Gold Cards,ProductType,4,"Inventory,Others,Beauty Parlour,Global Colour,",2100,,,
Mld Length Non Member,ProductType,5,"Inventory,Others,Beauty Parlour,Global Colour,",4000,,,
Mld Length Sliver Cards,ProductType,6,"Inventory,Others,Beauty Parlour,Global Colour,",3200,,https://drive.google.com/file/d/1pnWFhY0R7tsIzitHKimdC6UdgHatQpzm/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/MldLengthSliverCards.jpg
Mld Length Gold Cards,ProductType,7,"Inventory,Others,Beauty Parlour,Global Colour,",2800,,,
Below Mld Length Non Member,ProductType,8,"Inventory,Others,Beauty Parlour,Global Colour,",5000,,https://drive.google.com/file/d/1gXVF80W1ngm91NpjDEy69A3hzwVMIQSI/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/BelowMldLength.jpg
Below Mld Length Sliver Cards,ProductType,9,"Inventory,Others,Beauty Parlour,Global Colour,",4000,,,
Below Mld Length Gold Cards,ProductType,10,"Inventory,Others,Beauty Parlour,Global Colour,",3500,,https://drive.google.com/file/d/1eYtdQ9xrxMYMtlNpqM9wlIaxbVCKN348/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/BelowMldLengthGoldCards1.jpg
Waist Length Non Member,ProductType,11,"Inventory,Others,Beauty Parlour,Global Colour,",6000,,https://drive.google.com/file/d/1yrUqMZ4OIih_D7w1dKFhdV-RnjrVrbrm/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/WaistLengthNonMember.jpg
Waist Length Sliver Cards,ProductType,12,"Inventory,Others,Beauty Parlour,Global Colour,",4800,,https://drive.google.com/file/d/1AWjVicstySk9WLKolJcb-iM9suZ9-IV0/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/WaistLengthSliverCards.jpg
Waist Length Gold Cards,ProductType,13,"Inventory,Others,Beauty Parlour,Global Colour,",4200,,https://drive.google.com/file/d/1DOE3A_q6rXQddc_FqahTx7h9u0F9UfVx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/WaistLengthGoldCards.jpg
Root Touch Up Loreal Majireal Non Member,ProductType,14,"Inventory,Others,Beauty Parlour,Global Colour,",1000,,https://drive.google.com/file/d/1soYpjIw_fluYSTH2mrAgUzpeGtHspBz_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/RootTouchUpLorealMajirealNonMember.jpg
Root Touch Up Loreal Majireal Sliver Cards,ProductType,15,"Inventory,Others,Beauty Parlour,Global Colour,",800,,https://drive.google.com/file/d/1T5lBhtLhl7IEKazaNXXJJCTKpJ4UbmW5/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/RootTouchUpLorealMajirealSliverCards.jpg
Root Touch Up Loreal Majireal Gold Cards,ProductType,16,"Inventory,Others,Beauty Parlour,Global Colour,",700,,https://drive.google.com/file/d/1U9lyYpBQoG9XHxS7MEZP5CDQ-d65P7Tv/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/RootTouchUpLorealMajirealGoldCards.jpg
Loreal/Inao Non Member,ProductType,17,"Inventory,Others,Beauty Parlour,Global Colour,",1200,,https://drive.google.com/file/d/17kT6FGIzbkrGe9_2utJ2t4jH9Ye2-IAR/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/LorealInaoNonMember.jpg
Loreal/Inao Sliver Cards,ProductType,18,"Inventory,Others,Beauty Parlour,Global Colour,",950,,https://drive.google.com/file/d/1t8GMNkU5BZClZEmtqtTN__R3WRBKMofX/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/LorealInaoSliverCards.jpg
Loreal/Inao Gold Cards,ProductType,19,"Inventory,Others,Beauty Parlour,Global Colour,",850,,https://drive.google.com/file/d/1Kf4dlFWsbcbm_anJYY7hR1lywUfLuMMw/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/LorealInaoGoldCards.jpg
