label,nodeType,order,path,price,description,link,imageLink
Chicken Chilli Dry 12pcs,ProductType,9,"Inventory,Food,Restaurant,Non Veg Snacks,NonVegeterian,",180,,https://drive.google.com/file/d/1EmX71pQeCROPmNUv_UANG3kcc32NEwmi/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/ChickenChilli12pcs.jpg
Non Veg Soup,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1Hbp-FJYzKQCQxCxcxLhPm5xBPgnqR28g/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food240522/NonVegSoup.jpg
NonVegeterian,ProductLine,2,"Inventory,Food,Restaurant,Non Veg Soup,",,,,
Vegeterian,ProductLine,3,"Inventory,Food,Restaurant,Non Veg Soup,",,,,
Chicken Manchow Soup,ProductType,4,"Inventory,Food,Restaurant,Non Veg Soup,NonVegeterian,",100,,https://drive.google.com/file/d/1v5C-QmonfLhh4R3NaUtzqEiQkPKBbVcq/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenManchowSoup.jpg
Chicken Manchow Soup Full,ProductUnit,5,"Inventory,Food,Restaurant,Non Veg Soup,NonVegeterian,Chicken Manchow Soup,",100,,https://drive.google.com/file/d/1eqEueM1bNjBXkilA4eG_beiX1-pdrghb/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220515/ChickenManchowSoupFull.jpg
Chicken Manchow Soup Half,ProductUnit,6,"Inventory,Food,Restaurant,Non Veg Soup,NonVegeterian,Chicken Manchow Soup,",60,,https://drive.google.com/file/d/1jzh-L8FF2lhkxwfCkEIACqCqdQOphny7/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220515/ChickenManchowSoupHalf.jpg
Chicken Hot Soup,ProductType,7,"Inventory,Food,Restaurant,Non Veg Soup,NonVegeterian,",80,,https://drive.google.com/file/d/1pviRLxImdVpTKwIzAbmmW6KjQD4RGXLt/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/ChickenHotSoup.JPG
Chicken Schezwan Soup,ProductType,8,"Inventory,Food,Restaurant,Non Veg Soup,NonVegeterian,",100,,https://drive.google.com/file/d/12WUWVADusvyw32Mt3QXvJxjxj06Mr5Re/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/ChickenSchezwanSoup.jpg
Chicken Schezwan Soup Full,ProductUnit,9,"Inventory,Food,Restaurant,Non Veg Soup,NonVegeterian,Chicken Schezwan Soup,",100,,https://drive.google.com/file/d/1b0dFnkyNFF63rlp5AhSOYy8YDgAH7C4a/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/ChickenSchezwanSoupFull.jpg
Chicken Schezwan Soup Half,ProductUnit,10,"Inventory,Food,Restaurant,Non Veg Soup,NonVegeterian,Chicken Schezwan Soup,",60,,https://drive.google.com/file/d/1R-dFKdc3RGD1npZrA34tuWr4zKPXgDQF/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/ChickenSchezwanSoupHalf.jpg
Non Veg Entree,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1l48Bw9QE_ftAGXNJZ8ierI_m81fWPtdk/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220217/NonVegEntree.jpg
NonVegeterian,ProductLine,2,"Inventory,Food,Restaurant,Non Veg Entree,",,,,
Vegeterian,ProductLine,3,"Inventory,Food,Restaurant,Non Veg Entree,",,,,
Chicken Handi,ProductType,4,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,",280,,https://drive.google.com/file/d/1RMADFPBuSEsBClMMjRRF3Ywu4mtb54pt/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenHandi.jpg
Chicken Handi Full,ProductUnit,5,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,Chicken Handi,",280,,https://drive.google.com/file/d/1LabfJ7U7HGWmo2mIPWym0Wm76D0yr7tH/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenHandiFull.jpg
Chicken Handi Half,ProductUnit,6,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,Chicken Handi,",150,,https://drive.google.com/file/d/1XLzwK9SmXm48SjgSpen2LYnKWNg5f2Pv/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenHandiHalf.jpg
Chicken Angara,ProductType,7,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,",300,,https://drive.google.com/file/d/18gwt4OLjzx18MzmZPlFXRjIwluiEeeb-/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-3/ChickenAngara.jpg
Chicken Angara Full,ProductUnit,8,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,Chicken Angara,",300,,https://drive.google.com/file/d/19NvpRUF5IJTDY0vBpHIOfniH8DvF8yyf/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/ChickenAngaraFull.jpg
Chicken Angara Half,ProductUnit,9,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,Chicken Angara,",160,,https://drive.google.com/file/d/1ou9vc61iTUTm-ZIxu8Rzji8r7sardwu_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/ChickenAngaraHalf.jpg
Chicken Afghani,ProductType,10,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,",300,,https://drive.google.com/file/d/1qJ5Y_kEkrXHeLvO_o_PcMk3Aw0WTnZ_v/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenAfghani.jpg
Chicken Afghani Full,ProductUnit,11,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,Chicken Afghani,",300,,https://drive.google.com/file/d/1YnMKzOgxYJJEMQ6tQ_zKepZXklHCiPr3/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food281221/ChickenAfghaniFull.jpg
Chicken Afghani Half,ProductUnit,12,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,Chicken Afghani,",160,,https://drive.google.com/file/d/1spPdXK-pD8sa4s3sVEEcVjbtzsQ-d1Mc/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food281221/ChickenAfghaniHalf.jpg
Chicken Kheema,ProductType,13,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,",280,,https://drive.google.com/file/d/1WQOhUBdQ4DzqaN1hfOI2bfFxAaOI2qnr/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220212/ChickenKheema.jpg
Chicken Keema Full,ProductUnit,14,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,Chicken Kheema,",280,,https://drive.google.com/file/d/1gSQxoMjAyeQchVPSDnDihS1vYxLetA_o/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/ChickenKeemaFull.jpg
Chicken Keema Half,ProductUnit,15,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,Chicken Kheema,",150,,https://drive.google.com/file/d/1p0Efxm1oV8qrxWWk6i7modPE9y27Flci/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/ChickenKeemaHalf.jpg
Chicken Korma,ProductType,16,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,",300,,https://drive.google.com/file/d/1IimFcqKkIfEAHeDjOYVeam2dPxcjU_rg/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenKorma.jpg
Chicken Korma Full,ProductUnit,17,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,Chicken Korma,",300,,https://drive.google.com/file/d/11REzBeNFkG85cVvPZZIWXswGrNiEsk7m/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/ChickenKormaFull.jpg
Chicken Korma Half,ProductUnit,18,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,Chicken Korma,",160,,https://drive.google.com/file/d/16nWlfBYWws3TryctrOF1on1qrAY-VYb-/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenKormaHalf.jpg
Chicken Dabba,ProductType,19,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,",300,,https://drive.google.com/file/d/1q9-h65KVlTIEHgjpSFeMQRLGgv4VKSWM/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food04182022/ChickenDabba.jpg
Chicken Dabba Full,ProductUnit,20,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,Chicken Dabba,",300,,https://drive.google.com/file/d/1pHXjInFagUdRhS7Ne2g2QjQn9b5O8VuN/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/ChickenDabbaFull.jpg
Chicken Dabba Half,ProductUnit,21,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,Chicken Dabba,",160,,https://drive.google.com/file/d/14VDQ7qrrpvKp3LG4EDi68ptq6WgONaes/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/ChickenDabbaHalf.jpg
Chicken Moghlai,ProductType,22,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,",300,,https://drive.google.com/file/d/1FXNYAP5T3cePQsfjCXzuDjF2INfN53JO/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-3/ChickenMoghlai.jpg
Chicken Mughlai Full,ProductUnit,23,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,Chicken Moghlai,",300,,https://drive.google.com/file/d/1mXhxPgNymO_pCnxP7ZkLiz6BYskrynDh/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-4/ChickenMughlaiFull.jpg
Chicken Mughlai Half,ProductUnit,24,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,Chicken Moghlai,",170,,https://drive.google.com/file/d/1XLbA_-qqonOprxsnOmTmzvpha6ndVlp5/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-4/ChickenMughlaiHalf.jpg
Chicken Rajwadi,ProductType,25,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,",300,,https://drive.google.com/file/d/1zIzUhFU2zwq1Fp_F0iy5kRDSB-0eJkGi/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/ChickenRajwadi.jpg
Chicken Rajwadi Full,ProductUnit,26,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,Chicken Rajwadi,",300,,https://drive.google.com/file/d/1s3Lzj_kkgwjRmUi-bV2dTtyoqhKPHWQw/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/ChickenRajwadiFull.jpg
Chicken Rajwadi Half,ProductUnit,27,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,Chicken Rajwadi,",170,,https://drive.google.com/file/d/1IZjweAJKOHenz6Byc8o-LF13gWSg3P1q/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/ChickenRajwadiHalf.jpg
MH 10 Special,ProductType,28,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,",200,,https://drive.google.com/file/d/1rMcrYk7M17RGOaqtr56OEkGJFkEeUBsP/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/MH10special.jpg
