label,nodeType,order,path,price,description,link,imageLink,Swiggy ,Zomato 
Chicken Berist Pcs,ProductType,5,"Inventory,Food,Restaurant,Starters,NonVegeterian,",120,,,,130,
Full Tandoori,ProductType,6,"Inventory,Food,Restaurant,Starters,NonVegeterian,",450,,https://drive.google.com/file/d/1B8ynYXXDXzrc5HE4ev247UT0pxbbMIpf/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/FullTandoori.jpg,,
Half Tandoori,ProductType,7,"Inventory,Food,Restaurant,Starters,NonVegeterian,",230,,https://drive.google.com/file/d/1L_JDRoIuGqR0bfqZY1RWsFrm8Aths-V5/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220224/HalfTandoori.jpg,240,250
Full Chicken Barra,ProductType,8,"Inventory,Food,Restaurant,Starters,NonVegeterian,",600,,https://drive.google.com/file/d/1wl9udOsut8RLiWGCDyudydpm5ztkBR2I/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/FullChickenBarra.jpg,,
Half Chicken Barra,ProductType,9,"Inventory,Food,Restaurant,Starters,NonVegeterian,",350,,https://drive.google.com/file/d/1VPQpzSGRDpkyfY3Q0qjqpI54tRyCH35v/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/HalfChickenBarra.jpg,,
Afghani Tikka,ProductType,10,"Inventory,Food,Restaurant,Starters,NonVegeterian,",100,,https://drive.google.com/file/d/1t1L-Fl37x4am-xqwfTQTwB_luiAWwDwf/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220224/AfghaniTikka.jpg,110,
Pahadi Tikka,ProductType,11,"Inventory,Food,Restaurant,Starters,NonVegeterian,",100,,https://drive.google.com/file/d/103IcCMBaSz4qK0_SHepQ13k0Ha-NTZVx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PahadiTikka.jpg,110,
Chicken Rad Tikka,ProductType,12,"Inventory,Food,Restaurant,Starters,NonVegeterian,",100,,https://drive.google.com/file/d/1fIgtcDc7acRoxrzzu-kz6MDgGJUxO6B3/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220224/ChickenRadTikka.jpg,110,
Chicken Malai Tikka,ProductType,13,"Inventory,Food,Restaurant,Starters,NonVegeterian,",120,,https://drive.google.com/file/d/1tePbOcbEaGdiDfnZ_OqEtCeokBlfzz5V/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenMalaiTikka.jpg,130,
Chicken Seek Kawab,ProductType,14,"Inventory,Food,Restaurant,Starters,NonVegeterian,",60,,,,70,
