label,nodeType,order,path,price,description,link,imageLink
NonVegeterian,ProductLine,2,"Inventory,Food,Bakery,Pastry,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Black Forest Ice Pastry,ProductType,3,"Inventory,Food,Bakery,Pastry,Vegeterian,",35,,https://drive.google.com/file/d/1mitukICa8Locfv52xlWbDSc-CocXi0gi/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/BlackForestPastry.jpg
Butterscotch Ice Pastry,ProductType,4,"Inventory,Food,Bakery,Pastry,Vegeterian,",35,,https://drive.google.com/file/d/12VccGCf4-gu5DenayK9JsfjMcTcelFOx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/ButterscotchPastry.jpg
Pineapple Ice Pastry,ProductType,5,"Inventory,Food,Bakery,Pastry,Vegeterian,",35,,https://drive.google.com/file/d/1rqQI8JbnOaK29FFUHXsWs0DpWV7QI418/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/PineaaplePastry.jpg
Bread,ProductClass,1,"Inventory,Food,Bakery,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/Bread.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Bakery,Bread,",,,,
NonVegeterian,ProductLine,2,"Inventory,Food,Bakery,Bread,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Milk Bread 200gm,ProductUnit,3,"Inventory,Food,Bakery,Bread,Vegeterian,Milk Bread,",20,,https://drive.google.com/file/d/1BJtBPaQnIfxcrkjBoU7DZ1-BHFFs3Q4a/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/MilkBread200gm.jpeg
Milk Bread 200gm,ProductUnit,4,"Inventory,Food,Bakery,Bread,Vegeterian,Milk Bread,",30,,https://drive.google.com/file/d/1BJtBPaQnIfxcrkjBoU7DZ1-BHFFs3Q4a/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/MilkBread200gm.jpeg
Milk Bread 200gm,ProductUnit,5,"Inventory,Food,Bakery,Bread,Vegeterian,Milk Bread,",35,,https://drive.google.com/file/d/1BJtBPaQnIfxcrkjBoU7DZ1-BHFFs3Q4a/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/MilkBread200gm.jpeg
Brown Bread 200gm,ProductUnit,6,"Inventory,Food,Bakery,Bread,Vegeterian,Brown Bread,",20,,https://drive.google.com/file/d/1c28h8s6Eh5U5N1LMQ0S2Ob_-n0emQLpG/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/bakery2/BrownBread200gm.jpg
Brown Bread 400gm,ProductUnit,7,"Inventory,Food,Bakery,Bread,Vegeterian,Brown Bread,",35,,https://drive.google.com/file/d/1rSHe67qPrf7Kq8_sqpU2ECcxaEk5YxPq/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/BrownBread400gm.jpg
Sandwich Bread 500gm,ProductUnit,8,"Inventory,Food,Bakery,Bread,Vegeterian,Sandwich Bread,",35,,https://drive.google.com/file/d/1Gz2hiYQZrmw0yjBdec8FA6YKkQ-U_Sp1/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/bakery2/SandwichBread500gm.jpg
Pavbhaji Pav (Badi Size) 12Pcs,ProductUnit,9,"Inventory,Food,Bakery,Bread,Vegeterian,Pavbhaji Pav (Badi Size),",25,,https://drive.google.com/file/d/1ZXSKHbnBcqnr52D_KcK2FlflGDK8Jr-k/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/bakery2/PavbhajiPavBadiSize12Pcs.jpg
Pavbhaji Pav (Choti Size) 12Pcs,ProductUnit,10,"Inventory,Food,Bakery,Bread,Vegeterian,Pavbhaji Pav (Choti Size),",12,,https://drive.google.com/file/d/1BAyIeOzGmqqId5JPYpahkifw7cs-ZzrM/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/bakery2/PavbhajiPavChotiSize12Pcs.jpeg
Dairy,ProductClass,1,"Inventory,Food,Bakery,",,,https://drive.google.com/file/d/10NEFJgP7OmYZGFunUfuUD-6ZBHAn6FWI/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/grocery122021/Dairy.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Bakery,Dairy,",,,,
NonVegeterian,ProductLine,2,"Inventory,Food,Bakery,Dairy,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Paneer 1Kg,ProductUnit,3,"Inventory,Food,Bakery,Dairy,Vegeterian,Paneer,",300,,https://drive.google.com/file/d/1cqDvK_E6T9QrnZJrQEh35DKhQKY4JWqw/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/bakery2/Paneer1Kg.jpg
Plain Butter 1Kg,ProductUnit,4,"Inventory,Food,Bakery,Dairy,Vegeterian,Plain Butter,",200,,https://drive.google.com/file/d/1xx7D4f1at7cUZVAFgTUsetcuR97sT6rn/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/bakery2/PlainButter1Kg.jpg
