label,nodeType,order,path,price,description,Link,imageLink
Jeera Rice Half,ProductUnit,9,"Inventory,Food,Restaurant,Veg Rice,Vegeterian,Jeera Rice,",50,,https://drive.google.com/file/d/1gab5eRuLll1Ed8DokZQ1FuTko20Esbwa/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/JeeraRiceHalf.jpg
Veg Biryani,ProductType,10,"Inventory,Food,Restaurant,Veg Rice,Vegeterian,",130,,https://drive.google.com/file/d/1jR3STBQoAfkKOHnvdjdNXjOE5ZqtJexz/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Biryani.jpg
Masala Rice,ProductType,11,"Inventory,Food,Restaurant,Veg Rice,Vegeterian,",130,,https://drive.google.com/file/d/1f42W8I8vF2MKOR1_NEpVKeDqUYYxbwXH/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MasalaRice.jpg
Masala Rice Full,ProductUnit,12,"Inventory,Food,Restaurant,Veg Rice,Vegeterian,Masala Rice,",130,,https://drive.google.com/file/d/17wO3TuGL2x23_CizDuBKibB71qozab0Z/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MasalaRiceFull.jpg
Masala Rice Half,ProductUnit,13,"Inventory,Food,Restaurant,Veg Rice,Vegeterian,Masala Rice,",70,,https://drive.google.com/file/d/1CCLgUs7YLOQ2L0rYJR_cqWzcIPZbPLqt/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MasalaRiceHalf.jpg
Veg Pulao,ProductType,14,"Inventory,Food,Restaurant,Veg Rice,Vegeterian,",160,,https://drive.google.com/file/d/1Q9y5vfasmuYAjDTQOc6uFluyeWQ-5t2O/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegPulao.jpg
Veg Pulao Full,ProductUnit,15,"Inventory,Food,Restaurant,Veg Rice,Vegeterian,Veg Pulao,",160,,https://drive.google.com/file/d/1sWwhJ_SA5x8FKrkdWabTvGnPozvw5HLJ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/VegPulaoFull.jpg
Veg Pulao Half,ProductUnit,16,"Inventory,Food,Restaurant,Veg Rice,Vegeterian,Veg Pulao,",90,,https://drive.google.com/file/d/1BtvsbwbmQhN1knLdKfHTtR6EP4KYqyD_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/VegPulaoHalf.jpg
Kashmiri Veg Pulao,ProductType,17,"Inventory,Food,Restaurant,Veg Rice,Vegeterian,",150,,https://drive.google.com/file/d/162IKT-J7obJzZYnjRr-FcYl5b21DwkZF/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/KashmiriVegPulao.jpg
Kashmiri Veg Pulao Full,ProductUnit,18,"Inventory,Food,Restaurant,Veg Rice,Vegeterian,Kashmiri Veg Pulao,",150,,https://drive.google.com/file/d/130m7hR8__XKYCU2hOeqAlu2vme0_3Vd2/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/KashmiriVegPulaoFull.jpg
